wav_id,situation,key_major_corr,key_minor_corr,key_major_minor_diff,key_mode,n_voiced_pitch_frames
5e3031135807b852d9e02de9,angry,0.5117787632046961,0.5768784600464948,-0.06509969684179873,minor,73
5e3030f85807b852d9e02de8,angry,0.5286455703740036,0.6896601545783955,-0.16101458420439185,minor,70
5e3037ef5807b852d9e02e2c,angry,0.5791836780270799,0.6629357193761356,-0.08375204134905567,minor,82
5e3037955807b852d9e02e29,angry,0.41924141476664806,0.5056637443240161,-0.086422329557368,minor,121
5e3037b25807b852d9e02e2a,angry,0.29934778748306956,0.3745277903466008,-0.07518000286353121,minor,110
5e30380d5807b852d9e02e2d,angry,0.22514162661961926,0.5371899582014994,-0.31204833158188017,minor,81
5e3038b35807b852d9e02e32,angry,0.42446180972414543,0.4940503506674141,-0.06958854094326866,minor,128
5e3038935807b852d9e02e31,angry,0.6950592725484577,0.5573567898215805,0.13770248272687713,major,123
5e3038ce5807b852d9e02e33,angry,0.3435486541912203,0.3581007981663879,-0.014552143975167575,minor,110
5e3039065807b852d9e02e35,angry,0.3396639227914054,0.44314496160885386,-0.10348103881744847,minor,92
5e3039a85807b852d9e02e3a,angry,0.5828809266560121,0.41741339074468203,0.16546753591133007,major,65
5e303a2e5807b852d9e02e42,angry,0.3825128320163629,0.3398396659028609,0.04267316611350197,major,42
5e3039d05807b852d9e02e3c,angry,0.3312592123908517,0.42402824129657324,-0.09276902890572153,minor,55
5e3038ea5807b852d9e02e34,angry,0.2550153827631231,0.30319761756502345,-0.04818223480190037,minor,118
5e303ecf5807b852d9e02e77,angry,0.44682974618236665,0.4894780573694136,-0.04264831118704693,minor,66
5e303f055807b852d9e02e79,angry,0.5176932579865486,0.5474507259204402,-0.029757467933891557,minor,94
5e3241c75807b852d9e036ad,angry,0.7145620254301575,0.5387253542406781,0.17583667118947932,major,63
5e303f225807b852d9e02e7a,angry,0.4627063226867778,0.45749836002644206,0.005207962660335741,major,90
5e3241b55807b852d9e036ac,angry,0.4965747491384071,0.38855263272793544,0.10802211641047166,major,84
5e3242035807b852d9e036b0,angry,0.35207250280050234,0.36742325467675346,-0.015350751876251123,minor,70
5e324fd35807b852d9e03707,angry,0.33763463822516315,0.41133057693902586,-0.07369593871386271,minor,72
5e3250a35807b852d9e0370e,angry,0.5982776171138244,0.493268154844309,0.10500946226951541,major,49
5e32507b5807b852d9e0370c,angry,0.5339570844304395,0.5685928659029783,-0.03463578147253876,minor,92
5e3250be5807b852d9e0370f,angry,0.6185244435328482,0.5127293830967754,0.10579506043607279,major,57
5e3251595807b852d9e03715,angry,0.40377951274431423,0.5755679896324825,-0.17178847688816823,minor,63
5e32508f5807b852d9e0370d,angry,0.52322071626634,0.5362511650923698,-0.013030448826029772,minor,75
5e326c415807b852d9e0379d,angry,0.6678001814096726,0.5197646874949502,0.14803549391472237,major,34
5e326c915807b852d9e037a2,angry,0.3621930748137,0.386257964217972,-0.024064889404271983,minor,36
5e32516d5807b852d9e03716,angry,0.6028154608354883,0.5346310206327937,0.06818444020269465,major,85
5e328b535807b852d9e037d4,angry,0.4084957939795687,0.4337511017950174,-0.025255307815448713,minor,72
5e3293625807b852d9e038b1,angry,0.45920617243505524,0.3378551698519514,0.12135100258310383,major,44
5e329a205807b852d9e0391e,angry,0.8316888718071498,0.6561171776359298,0.17557169417121998,major,42
5e328b645807b852d9e037d5,angry,0.41034111567502485,0.5201767278815341,-0.10983561220650928,minor,108
5e329a315807b852d9e03923,angry,0.47484596071450563,0.48789653003002686,-0.013050569315521232,minor,36
5e328bb05807b852d9e037d7,angry,0.33024442175034907,0.6157166619920204,-0.2854722402416713,minor,94
5e328b885807b852d9e037d6,angry,0.3057274666073019,0.4099511734981828,-0.1042237068908809,minor,116
5e329ada5807b852d9e03946,angry,0.23972259196604875,0.2885098259860922,-0.04878723402004345,minor,63
5e329b195807b852d9e0394f,angry,0.26749311414356114,0.2989661451391107,-0.031473030995549545,minor,47
5e329bd15807b852d9e03971,angry,0.27827304246045,0.364268033837796,-0.08599499137734601,minor,25
5e329be35807b852d9e03975,angry,0.6061013406946314,0.5525184000846908,0.05358294060994062,major,39
5e329bb55807b852d9e0396b,angry,0.4930976616046934,0.6695686442491675,-0.17647098264447408,minor,62
5e329c235807b852d9e03985,angry,0.37845827223821993,0.6099435063545927,-0.23148523411637278,minor,39
5e329c395807b852d9e03989,angry,0.4219259591171536,0.4750979434673122,-0.05317198435015863,minor,37
5e329bc45807b852d9e0396f,angry,0.6313308208892464,0.7557826748363166,-0.12445185394707015,minor,147
5e329be75807b852d9e03977,angry,0.6050599794779051,0.598173229516332,0.006886749961573124,major,140
5e329ba45807b852d9e03964,angry,0.5181590712831813,0.6702859953025251,-0.1521269240193438,minor,168
5e32cb665807b852d9e03faf,angry,0.7121009399156337,0.6398629780682927,0.07223796184734099,major,142
5e32e0f45807b852d9e04170,angry,0.628886806930366,0.4520124290612771,0.17687437786908894,major,58
5e32e1025807b852d9e04171,angry,0.37728029229546367,0.5390879947922791,-0.16180770249681542,minor,42
5e32cc8b5807b852d9e03fca,angry,0.6304198775079588,0.6654558823608671,-0.035036004852908254,minor,127
5e32e1105807b852d9e04172,angry,0.5190863342031184,0.6990948872575201,-0.18000855305440167,minor,62
5e32e1265807b852d9e04173,angry,0.591153879815654,0.6257113151114974,-0.03455743529584332,minor,37
5e32cbc25807b852d9e03fb9,angry,0.5220425825893293,0.4883810699504958,0.033661512638833546,major,216
5e32e3655807b852d9e041dd,angry,0.6197575563492685,0.6651175675389307,-0.04536001118966215,minor,94
5e32e3795807b852d9e041e4,angry,0.6442262236319557,0.6448634883525765,-0.000637264720620756,minor,94
5e328f475807b852d9e0383d,angry,0.7278409394604214,0.7271662954327963,0.0006746440276250709,major,54
5e31745a5807b852d9e033e4,angry,0.40861255651722606,0.4193582305080476,-0.010745673990821547,minor,57
5e328f055807b852d9e0382e,angry,0.7146585357214388,0.7653107772170014,-0.05065224149556258,minor,63
5e32e38f5807b852d9e041e7,angry,0.6379060467571865,0.626985277841863,0.010920768915323564,major,99
5e328f5c5807b852d9e0383f,angry,0.31215186449148774,0.5618387143782438,-0.2496868498867561,minor,47
5e32b9b65807b852d9e03cf5,angry,0.49533256595560465,0.4823911742853114,0.012941391670293234,major,56
5e32b5005807b852d9e03c18,angry,0.3377503513494821,0.3874528849781275,-0.04970253362864541,minor,43
5e32e3ac5807b852d9e041eb,angry,0.7117670624630048,0.6642684779189153,0.047498584544089506,major,54
5e32e4405807b852d9e0420e,angry,0.3679378227421427,0.2613466574842634,0.10659116525787932,major,33
5e32e3be5807b852d9e041ee,angry,0.6271295527027955,0.6356352010542557,-0.008505648351460282,minor,88
5e32e45c5807b852d9e04212,angry,0.3519146954082879,0.25523753246608677,0.09667716294220113,major,36
5e32e44e5807b852d9e04210,angry,0.4846843462461783,0.33302143561857733,0.15166291062760096,major,46
5e32e4be5807b852d9e04220,angry,0.5305071758020982,0.7106690710338066,-0.18016189523170845,minor,45
5e32d5d55807b852d9e040a1,angry,0.7264512300760889,0.4619997667690053,0.26445146330708363,major,172
5e32e4f05807b852d9e0422c,angry,0.5842236070018921,0.3678336122539291,0.21638999474796305,major,42
5e32e4cd5807b852d9e04223,angry,0.40871779151206655,0.4640060566988399,-0.05528826518677332,minor,42
5e32e4da5807b852d9e04228,angry,0.5254051590629822,0.33342450907901044,0.1919806499839718,major,42
5e32e4fd5807b852d9e04231,angry,0.5365521488616383,0.6258647332722898,-0.08931258441065149,minor,48
5e32e6715807b852d9e04299,angry,0.5319515563688844,0.5326343236531714,-0.0006827672842870669,minor,37
5e32e6845807b852d9e0429d,angry,0.37380363930283156,0.6266914990834217,-0.25288785978059014,minor,31
5e32e7375807b852d9e042cf,angry,0.5478108850163156,0.6512712398966528,-0.10346035488033722,minor,40
5e32e7155807b852d9e042c4,angry,0.2626696525265103,0.36790760577654913,-0.10523795325003882,minor,45
5e32e75b5807b852d9e042e7,angry,0.3624181804111346,0.7208378511382557,-0.3584196707271211,minor,56
5e32e7575807b852d9e042e6,angry,0.60654601765376,0.6881378562398749,-0.08159183858611485,minor,71
5e32e7485807b852d9e042da,angry,0.5741246316657463,0.7594895886457514,-0.1853649569800051,minor,88
5e32e7425807b852d9e042d7,angry,0.6320645198618701,0.5813295454214589,0.050734974440411196,major,94
5e32e76a5807b852d9e042ee,angry,0.6975554647978555,0.7309494635033656,-0.033393998705510186,minor,99
5e32e77d5807b852d9e042f6,angry,0.5862391406794168,0.6509961890289342,-0.06475704834951734,minor,51
5e32e7f85807b852d9e0432b,angry,0.3540797961863418,0.6128966615277454,-0.2588168653414036,minor,55
5e32e76d5807b852d9e042ef,angry,0.6941698100158412,0.6961623581980287,-0.0019925481821875257,minor,69
5e32e80e5807b852d9e04336,angry,0.465779458849583,0.4138110782037822,0.05196838064580078,major,68
5e32d3005807b852d9e04069,angry,0.7123115934424107,0.547884224972827,0.16442736846958372,major,416
5e32e8525807b852d9e0435e,angry,0.45132864934760303,0.6218165749075715,-0.17048792555996845,minor,41
5e32e82f5807b852d9e0434a,angry,0.23178704489794177,0.4856824545056273,-0.25389540960768553,minor,63
5e32ea955807b852d9e0444d,angry,0.5747006724045665,0.5779600271296761,-0.003259354725109631,minor,28
5e32e8bd5807b852d9e04392,angry,0.3966228131041537,0.35557100359107147,0.04105180951308224,major,70
5e32e8e25807b852d9e043a7,angry,0.6049638240360633,0.4970587137869428,0.10790511024912053,major,73
5e32ee335807b852d9e0451e,angry,0.5841669080620837,0.6205189282410466,-0.036352020178962885,minor,43
5e32e9025807b852d9e043b2,angry,0.5587769041842316,0.6059542753506408,-0.04717737116640919,minor,103
5e330b515807b852d9e04853,angry,0.60351966172424,0.513181606270752,0.09033805545348794,major,33
5e32eb8a5807b852d9e04497,angry,0.37827176758201425,0.42879787457868623,-0.05052610699667198,minor,41
5e32f0ac5807b852d9e045d3,angry,0.5475638990158028,0.7011751479249292,-0.15361124890912636,minor,56
5e330b0e5807b852d9e04851,angry,0.6164425528345328,0.7403008677573742,-0.1238583149228415,minor,68
5e330c785807b852d9e04866,angry,0.7288944627188769,0.4858879072748587,0.24300655544401822,major,52
5e3371445807b852d9e04b56,angry,0.4756590353508616,0.5337585062514262,-0.058099470900564554,minor,76
5e3376625807b852d9e04bee,angry,0.23594876860226197,0.3892061614293212,-0.15325739282705922,minor,45
5e3376dc5807b852d9e04bf9,angry,0.4768034914787922,0.4272113202341962,0.04959217124459597,major,45
5e33769d5807b852d9e04bf5,angry,0.34045954969119063,0.5494106341623853,-0.2089510844711947,minor,70
5e3376ee5807b852d9e04bfa,angry,0.5068196345603639,0.4686828982794643,0.03813673628089964,major,88
5e33712d5807b852d9e04b53,angry,0.30984951029897895,0.45018374910137543,-0.14033423880239648,minor,139
5e33b23b5807b852d9e05215,angry,0.41591642684605024,0.7363194937432447,-0.32040306689719444,minor,31
5e32ef925807b852d9e0457f,angry,0.5944040510127483,0.5949065599036512,-0.0005025088909028641,minor,23
5e32f04f5807b852d9e045bc,angry,0.407599065062348,0.6391265042194879,-0.2315274391571399,minor,28
5e32f22d5807b852d9e0460f,angry,0.32878737161281796,0.35810103368487933,-0.029313662072061375,minor,33
5e33b4115807b852d9e05253,angry,0.6809976233028441,0.6789930286798354,0.0020045946230087264,major,95
5e32f1f15807b852d9e0460b,angry,0.3354565494013455,0.47519316331387146,-0.13973661391252595,minor,48
5e3377105807b852d9e04bfd,angry,0.25970160492539685,0.38936264372623275,-0.1296610388008359,minor,131
5e32f2865807b852d9e04619,angry,0.3634433172001399,0.36409666981569444,-0.0006533526155545477,minor,38
5e32f1de5807b852d9e04609,angry,0.4780313834118178,0.5745579458057608,-0.09652656239394303,minor,86
5e32f48a5807b852d9e04667,angry,0.36707915646038164,0.4058633450402786,-0.03878418857989696,minor,43
5e32f4b15807b852d9e0466d,angry,0.24028414269151901,0.24924982352025388,-0.008965680828734862,minor,69
5e32f4fd5807b852d9e04678,angry,0.14376122574730846,0.29441945725329993,-0.15065823150599147,minor,46
5e32f5225807b852d9e04682,angry,0.5463268168153503,0.5391548543490354,0.007171962466314907,major,33
5e32f4e95807b852d9e04677,angry,0.56986839992158,0.643561468252845,-0.07369306833126499,minor,123
5e32f5705807b852d9e0468c,angry,0.5331949620225728,0.651803143561855,-0.11860818153928221,minor,54
5e32f5145807b852d9e0467d,angry,0.5697755165185326,0.707272952284021,-0.13749743576548834,minor,108
5e32f5445807b852d9e04686,angry,0.5390139488161462,0.6410526211577965,-0.10203867234165032,minor,97
5e32f86f5807b852d9e04707,angry,0.5210566569729339,0.670584885766599,-0.14952822879366512,minor,66
5e32f89a5807b852d9e0470e,angry,0.407618983086266,0.44987357977718967,-0.042254596690923685,minor,36
5e32f8c25807b852d9e04714,angry,0.29683327859201136,0.356531108686216,-0.05969783009420465,minor,62
5e32fe855807b852d9e047c9,angry,0.32532370012754286,0.5063501656363318,-0.18102646550878898,minor,89
5e32fd5c5807b852d9e047b0,angry,0.2411368155185506,0.2490589900264439,-0.007922174507893315,minor,110
5e32fdf45807b852d9e047c0,angry,0.4306268144421209,0.5233342671241958,-0.09270745268207492,minor,108
5e3305145807b852d9e04812,angry,0.2878945400509408,0.34837414926116983,-0.060479609210229046,minor,77
5e32feb95807b852d9e047ce,angry,0.5117454396924832,0.4893372053013025,0.022408234391180726,major,100
5e32fe4e5807b852d9e047c5,angry,0.3612547039813868,0.365933274005071,-0.004678570023684159,minor,124
5e3305715807b852d9e04817,angry,0.45340325415199784,0.4795495809800136,-0.026146326828015765,minor,69
5e333b615807b852d9e049fc,angry,0.6648344657189147,0.7573722550111235,-0.0925377892922088,minor,47
5e3332435807b852d9e049a2,angry,0.4479223384816633,0.4421265253154766,0.005795813166186714,major,57
5e3305405807b852d9e04815,angry,0.3221741441245146,0.33473302264966015,-0.012558878525145534,minor,98
5e333cc65807b852d9e04a0d,angry,0.40727772179443744,0.3775851309874985,0.029692590806938923,major,67
5e333d945807b852d9e04a12,angry,0.3327560069275052,0.5144707668303355,-0.18171475990283037,minor,31
5e3305a05807b852d9e04818,angry,0.2660556389549698,0.5005289554449751,-0.2344733164900053,minor,126
5e333d375807b852d9e04a10,angry,0.42899868599693036,0.6540740751074681,-0.2250753891105377,minor,33
5e333e665807b852d9e04a1a,angry,0.23329227913104272,0.30108360582632476,-0.06779132669528204,minor,31
5e336e845807b852d9e04b26,angry,0.18324206678280008,0.32790478431203374,-0.14466271752923365,minor,40
5e33648a5807b852d9e04af9,angry,0.6712662869395647,0.7155661059508689,-0.0442998190113042,minor,51
5e3364c45807b852d9e04afb,angry,0.6503324594707071,0.731237246469353,-0.0809047869986459,minor,53
5e3370165807b852d9e04b3f,angry,0.4770837887400287,0.6527273322652342,-0.17564354352520545,minor,47
5e3364355807b852d9e04af5,angry,0.5021723919013716,0.7366100303735583,-0.23443763847218668,minor,39
5e336e955807b852d9e04b27,angry,0.221983780038515,0.46322622753964593,-0.24124244750113094,minor,69
5e3370265807b852d9e04b40,angry,0.6676310728513762,0.4374907640661117,0.23014030878526454,major,39
5e33705b5807b852d9e04b43,angry,0.7147347781031501,0.7846234371707168,-0.0698886590675667,minor,40
5e3370385807b852d9e04b41,angry,0.5383761317715356,0.6394933404404539,-0.10111720866891827,minor,48
5e3372695807b852d9e04b70,angry,0.5238998250570044,0.8067253109237207,-0.2828254858667163,minor,39
5e3374575807b852d9e04bb4,angry,0.2376185689186265,0.32697214342291875,-0.08935357450429224,minor,59
5e3374e85807b852d9e04bc2,angry,0.5957062581137981,0.35724348512961257,0.2384627729841855,major,37
5e3375645807b852d9e04bce,angry,0.23872092733887879,0.3652257821828548,-0.126504854843976,minor,32
5e3374745807b852d9e04bb8,angry,0.5707813187079199,0.537910545824614,0.032870772883305976,major,72
5e3375185807b852d9e04bc7,angry,0.613435186946382,0.6980083136257285,-0.08457312667934647,minor,75
5e3375895807b852d9e04bd4,angry,0.5001873413153766,0.7009653764598789,-0.20077803514450232,minor,55
5e3378505807b852d9e04c18,angry,0.5634197865361381,0.385487983073995,0.1779318034621431,major,33
5e3378035807b852d9e04c0e,angry,0.6563778688927453,0.44339641887098213,0.21298145002176316,major,61
5e3378185807b852d9e04c10,angry,0.36887164983700593,0.5708630789837289,-0.20199142914672297,minor,71
5e33783e5807b852d9e04c17,angry,0.4124726512996024,0.39498728004398614,0.017485371255616278,major,73
5e337ce75807b852d9e04c66,angry,0.3773808597378165,0.3754766884938205,0.0019041712439960001,major,79
5e3381c65807b852d9e04cc6,angry,0.45612623223739696,0.43712654468284423,0.018999687554552724,major,58
5e337d0e5807b852d9e04c6b,angry,0.49411867707072127,0.4807603900775513,0.013358286993169988,major,81
5e3381da5807b852d9e04ccd,angry,0.46135253551137945,0.4587020734713832,0.0026504620399962486,major,80
5e3382145807b852d9e04cd8,angry,0.48759714151637296,0.2528245560369782,0.23477258547939478,major,58
5e3382615807b852d9e04ce9,angry,0.45599862647441547,0.3728827236159887,0.0831159028584268,major,68
5e3382745807b852d9e04cec,angry,0.49746417873873405,0.6063043786609791,-0.10884019992224503,minor,71
5e3381ff5807b852d9e04cd3,angry,0.32683876831757225,0.4191733287036731,-0.09233456038610083,minor,90
5e3384005807b852d9e04d23,angry,0.4784051005330182,0.3352677275940762,0.14313737293894202,major,55
5e3386315807b852d9e04d8b,angry,0.44461383877445565,0.4868933527080635,-0.04227951393360785,minor,31
5e3385055807b852d9e04d49,angry,0.5108622232635082,0.6418414899382388,-0.1309792666747306,minor,42
5e33829d5807b852d9e04cf2,angry,0.25679141295842534,0.3580999656141874,-0.10130855265576205,minor,105
5e3388b75807b852d9e04dcb,angry,0.28934739246003754,0.2746137012687941,0.014733691191243459,major,20
5e3384385807b852d9e04d2e,angry,0.20461570377167154,0.44124889098744247,-0.23663318721577092,minor,105
5e3384185807b852d9e04d29,angry,0.4950341426528711,0.46825137151667473,0.02678277113619637,major,132
5e338abc5807b852d9e04e15,angry,0.6314632243774567,0.6031492462644904,0.02831397811296632,major,71
5e338ad15807b852d9e04e19,angry,0.49163489439545044,0.5760884054830057,-0.08445351108755522,minor,64
5e3388f95807b852d9e04dd3,angry,0.3618171650344118,0.3555503690451645,0.006266795989247287,major,95
5e3389155807b852d9e04dd7,angry,0.4720297723708587,0.7652296827326586,-0.2931999103617999,minor,84
5e338ad75807b852d9e04e1a,angry,0.8197553709511103,0.5394353670374753,0.280320003913635,major,73
5e338b865807b852d9e04e41,angry,0.46531253631876185,0.7227951812279647,-0.25748264490920286,minor,53
5e338bcf5807b852d9e04e50,angry,0.4896289609999917,0.4962805093242255,-0.006651548324233814,minor,28
